Kungliga biblioteket: A 4,100204.xml,https://www.manuscripta.se/org/100060,Antikvitetskollegium
Kungliga biblioteket: A 4,100204.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: A 4,100204.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: A 118,100246.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 118,100246.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 118,100246.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 118,100246.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 118,100246.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 118,100246.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: B 33,100383.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 33,100383.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 33,100383.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 33,100383.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 33,100383.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 33,100383.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Kungliga biblioteket: B 40,100282.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 40,100282.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 40,100282.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 40,100282.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 40,100282.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 40,100282.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: B 40,100282.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: B 155,100316.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 155,100316.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 155,100316.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 155,100316.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 155,100316.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 155,100316.xml,https://www.manuscripta.se/org/100083,Stockholm: Riksarkivet
Kungliga biblioteket: B 155,100316.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: B 13,100365.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 13,100365.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 13,100365.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 13,100365.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 13,100365.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 13,100365.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Uppsala universitetsbibliotek: B 50,100393.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 50,100393.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 50,100393.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 50,100393.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 50,100393.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 50,100393.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Kungliga biblioteket: A 111,100241.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 111,100241.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 111,100241.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 111,100241.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 111,100241.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 111,100241.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: B 22 [6],100376.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 22 [6],100376.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 22 [6],100376.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 22 [6],100376.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 22 [6],100376.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 6,100360.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 6,100360.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 6,100360.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 6,100360.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 6,100360.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 6,100360.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Kungliga biblioteket: A 82,100236.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 82,100236.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 82,100236.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 82,100236.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 82,100236.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 82,100236.xml,https://www.manuscripta.se/org/100083,Stockholm: Riksarkivet
Kungliga biblioteket: A 82,100236.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: B 48,100391.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 48,100391.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 48,100391.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 48,100391.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 48,100391.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 48,100391.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Kungliga biblioteket: B 32,100277.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 32,100277.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 32,100277.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 32,100277.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 32,100277.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 32,100277.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: B 82,100403.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 82,100403.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 82,100403.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 82,100403.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 82,100403.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 82,100403.xml,https://www.manuscripta.se/org/100104,Ängsö fidekommiss
Uppsala universitetsbibliotek: B 82,100403.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Uppsala universitetsbibliotek: B 62,100397.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 62,100397.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 62,100397.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 62,100397.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 62,100397.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 62,100397.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Roggebiblioteket: Rogge Wrangel,100566.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Roggebiblioteket: Rogge Wrangel,100566.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Roggebiblioteket: Rogge Wrangel,100566.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Roggebiblioteket: Rogge Wrangel,100566.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Roggebiblioteket: Rogge Wrangel,100566.xml,https://www.manuscripta.se/org/FEL,
Roggebiblioteket: Rogge Wrangel,100566.xml,https://www.manuscripta.se/org/100054,Säby fidekommiss: Aspö socken: Lagnö
Roggebiblioteket: Rogge Wrangel,100566.xml,https://www.manuscripta.se/org/100055,Strängnäs: Roggebiblioteket (Kungl. biblioteket)
Kungliga biblioteket: B 107,100300.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 107,100300.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 107,100300.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 107,100300.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 107,100300.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 107,100300.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: B 5,100359.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 5,100359.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 5,100359.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 5,100359.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 5,100359.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 5,100359.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100060,Antikvitetskollegium
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: B 4,100256.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: A 57,100227.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 57,100227.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 57,100227.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 57,100227.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 57,100227.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 57,100227.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: A 57,100227.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: B 53,100292.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 53,100292.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 53,100292.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 53,100292.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 53,100292.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 53,100292.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: B 53,100292.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: B 108,100301.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 108,100301.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 108,100301.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 108,100301.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 108,100301.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 108,100301.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: B 10,100363.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 10,100363.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 10,100363.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 10,100363.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 10,100363.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 10,100363.xml,https://www.manuscripta.se/org/100068,Hälsninglands underlagmansdöme
Uppsala universitetsbibliotek: B 10,100363.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Uppsala universitetsbibliotek: C 391,100441.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: C 391,100441.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: C 391,100441.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: C 391,100441.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: C 391,100441.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: C 19,100408.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: C 19,100408.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: C 19,100408.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: C 19,100408.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: C 19,100408.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Kungliga biblioteket: B 588,100339.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 588,100339.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 588,100339.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 588,100339.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 588,100339.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 588,100339.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: B 588,100339.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: A 61,100229.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 61,100229.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 61,100229.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 61,100229.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 61,100229.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 61,100229.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: A 61,100229.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: Nordin 725,100462.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: Nordin 725,100462.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: Nordin 725,100462.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: Nordin 725,100462.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: Nordin 725,100462.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100098,Vadstena kloster
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: A 5 b,100206.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: B 13,100266.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 13,100266.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 13,100266.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 13,100266.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 13,100266.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 13,100266.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: B 13,100266.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100098,Vadstena kloster
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100083,Stockholm: Riksarkivet
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100060,Antikvitetskollegium
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
Kungliga biblioteket: A 24,100214.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: C 25,100413.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: C 25,100413.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: C 25,100413.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: C 25,100413.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: C 25,100413.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Kungliga biblioteket: Rålamb 11: 12:o,100354.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: Rålamb 11: 12:o,100354.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: Rålamb 11: 12:o,100354.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: Rålamb 11: 12:o,100354.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: Rålamb 11: 12:o,100354.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: Rålamb 11: 12:o,100354.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: C 15,100407.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: C 15,100407.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: C 15,100407.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: C 15,100407.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: C 15,100407.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Kungliga biblioteket: A 119,100247.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 119,100247.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 119,100247.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 119,100247.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 119,100247.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 119,100247.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Kungliga biblioteket: A 117,100245.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: A 117,100245.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 117,100245.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: A 117,100245.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: A 117,100245.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: A 117,100245.xml,https://www.manuscripta.se/org/100116,Stockholm: Riksarkivet: Kammararkivet
Kungliga biblioteket: A 117,100245.xml,https://www.manuscripta.se/org/100004,Stockholm: Kungliga biblioteket
Uppsala universitetsbibliotek: D 601,100460.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: D 601,100460.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: D 601,100460.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: D 601,100460.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: D 601,100460.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 61,100396.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Uppsala universitetsbibliotek: B 61,100396.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Uppsala universitetsbibliotek: B 61,100396.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Uppsala universitetsbibliotek: B 61,100396.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Uppsala universitetsbibliotek: B 61,100396.xml,https://www.manuscripta.se/org/100011,Uppsala universitet
Uppsala universitetsbibliotek: B 61,100396.xml,https://www.manuscripta.se/org/100097,Uppsala Universitetsbibliotek
Kungliga biblioteket: B 6,100259.xml,https://www.manuscripta.se/org/100005,TTT: Text till tiden! Medeltida texter i kontext – då och nu
Kungliga biblioteket: B 6,100259.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 6,100259.xml,https://www.manuscripta.se/org/100003,Riksbankens jubileumsfond
Kungliga biblioteket: B 6,100259.xml,https://www.manuscripta.se/org/100006,Kungl. Vitterhets Historie och Antikvitets Akademien
Kungliga biblioteket: B 6,100259.xml,https://www.manuscripta.se/org/100004,Kungliga biblioteket
Kungliga biblioteket: B 6,100259.xml,https://www.manuscripta.se/org/100059,Antikvitetsarkivet
